Run Date,4/30/2015 12:17:45
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
2595,2594953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2596,2595953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2597,2596953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2598,2597953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2599,2598953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2600,2599953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2601,2600953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2602,2601953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2603,2602953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2604,2603953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2605,2604953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2606,2605953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2607,2606953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2608,2607953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2609,2608953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2610,2609953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2611,2610953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2612,2611953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2613,2612953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2614,2613953,0,0,0,301,125,64,42017,41923,40999,42668,43852,47739,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,-3,24,23,11,22,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2615,2615047,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2616,2615953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2617,2616969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2618,2617953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2619,2618953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2620,2619969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2621,2620953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2622,2621953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2623,2622953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2624,2623969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2625,2624953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2626,2625953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2627,2626969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2628,2627953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2629,2628953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2630,2629953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2631,2630969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2632,2631953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2633,2632953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2634,2633969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2635,2634953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2636,2635953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2637,2636953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2638,2637969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2639,2638953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2640,2639953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2641,2640969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2642,2641969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2643,2642953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2644,2643953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2645,2644969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2646,2645953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2647,2646953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2648,2647969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2649,2648969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2650,2649953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2651,2650969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2652,2651969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2653,2652953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2654,2653953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2655,2654969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2656,2655969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2657,2656953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2658,2657969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2659,2658969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2660,2659969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2661,2660953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2662,2661969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2663,2662969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2664,2663953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2665,2664969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2666,2665969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2667,2666969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2668,2667953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2669,2668969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2670,2669969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2671,2670953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2672,2671969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2673,2672969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2674,2673969,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2675,2674953,0,0,0,301,125,64,42017,41919,41007,42680,43858,47734,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,4,16,11,5,27,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2676,2676063,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2677,2676969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2678,2677969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2679,2678969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2680,2679969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2681,2680969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2682,2681953,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2683,2682969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2684,2683969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2685,2684969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2686,2685969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2687,2686969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2688,2687969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2689,2688969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2690,2689969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2691,2690969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2692,2691969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2693,2692969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2694,2693969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2695,2694969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2696,2695984,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2697,2696969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2698,2697969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2699,2698969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2700,2699969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2701,2700969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2702,2701969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2703,2702984,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2704,2703969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2705,2704969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2706,2705969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2707,2706969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2708,2707969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2709,2708969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2710,2709984,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
2711,2710969,0,0,0,301,125,64,42025,41915,41008,42673,43854,47746,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,8,15,18,9,15,0,0,0,0,0,0,42035,41923,41023,42691,43863,47761,
